Time	Cartesian Command X (in)	Cartesian Command Y (in)	Cartesian Command Z (in)	Cartesian Command Rx (rad)	Cartesian Command Ry (rad)	Cartesian Command Rz (rad)	Cartesian Command LBCB1 X (in)	Cartesian Command LBCB1 Y (in)	Cartesian Command LBCB1 Z (in)	Cartesian Command LBCB1 Rx (rad)	Cartesian Command LBCB1 Ry (rad)	Cartesian Command LBCB1 Rz (rad)	Cartesian Command LBCB2 X (in)	Cartesian Command LBCB2 Y (in)	Cartesian Command LBCB2 Z (in)	Cartesian Command LBCB2 Rx (rad)	Cartesian Command LBCB2 Ry (rad)	Cartesian Command LBCB2 Rz (rad)	Cartesian Displacement X (in)	Cartesian Displacement Y (in)	Cartesian Displacement Z (in)	Cartesian Rotation Rx (rad)	Cartesian Rotation Ry (rad)	Cartesian Rotation Rz (rad)	Cartesian Displacement LBCB1 X (in)	Cartesian Displacement LBCB1 Y (in)	Cartesian Displacement LBCB1 Z (in)	Cartesian Rotation LBCB1 Rx (rad)	Cartesian Rotation LBCB1 Ry (rad)	Cartesian Rotation LBCB1 Rz (rad)	Cartesian Displacement LBCB2 X (in)	Cartesian Displacement LBCB2 Y (in)	Cartesian Displacement LBCB2 Z (in)	Cartesian Rotation LBCB2 Rx (rad)	Cartesian Rotation LBCB2 Ry (rad)	Cartesian Rotation LBCB2 Rz (rad)	Cartesian Force X (lb)	Cartesian Force Y (lb)	Cartesian Force Z (lb)	Cartesian Moment Mx (lb*in)	Cartesian Moment My (lb*in)	Cartesian Moment Mz (lb*in)	Cartesian Force LBCB1 X (lb)	Cartesian Force LBCB1 Y (lb)	Cartesian Force LBCB1 Z (lb)	Cartesian Moment LBCB1 Mx (lb*in)	Cartesian Moment LBCB1 My (lb*in)	Cartesian Moment LBCB1 Mz (lb*in)	Cartesian Force LBCB2 X (lb)	Cartesian Force LBCB2 Y (lb)	Cartesian Force LBCB2 Z (lb)	Cartesian Moment LBCB2 Mx (lb*in)	Cartesian Moment LBCB2 My (lb*in)	Cartesian Moment LBCB2 Mz (lb*in)	Actuator Command LBCB1 X1 (in)	Actuator Command LBCB1 X2 (in)	Actuator Command LBCB1 Y1 (in)	Actuator Command LBCB1 Z1 (in)	Actuator Command LBCB1 Z2 (in)	Actuator Command LBCB1 Z3 (in)	Actuator Command LBCB2 X1 (in)	Actuator Command LBCB2 X2 (in)	Actuator Command LBCB2 Y1 (in)	Actuator Command LBCB2 Z1 (in)	Actuator Command LBCB2 Z2 (in)	Actuator Command LBCB2 Z3 (in)	Actuator Stroke LBCB1 X1 (in)	Actuator Stroke LBCB1 X2 (in)	Actuator Stroke LBCB1 Y1 (in)	Actuator Stroke LBCB1 Z1 (in)	Actuator Stroke LBCB1 Z2 (in)	Actuator Stroke LBCB1 Z3 (in)	Actuator Stroke LBCB2 X1 (in)	Actuator Stroke LBCB2 X2 (in)	Actuator Stroke LBCB2 Y1 (in)	Actuator Stroke LBCB2 Z1 (in)	Actuator Stroke LBCB2 Z2 (in)	Actuator Stroke LBCB2 Z3 (in)	Actuator Force LBCB1 X1 (lb)	Actuator Force LBCB1 X2 (lb)	Actuator Force LBCB1 Y1 (lb)	Actuator Force LBCB1 Z1 (lb)	Actuator Force LBCB1 Z2 (lb)	Actuator Force LBCB1 Z3 (lb)	Actuator Force LBCB2 X1 (lb)	Actuator Force LBCB2 X2 (lb)	Actuator Force LBCB2 Y1 (lb)	Actuator Force LBCB2 Z1 (lb)	Actuator Force LBCB2 Z2 (lb)	Actuator Force LBCB2 Z3 (lb)	
6/14/2007 3:07:59.32 PM	-6.810068E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-6.810068E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.189932E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.068709E-3	-4.995708E-3	-7.674948E-4	1.079135E-4	-7.334072E-4	-1.376021E-4	3.817535E-3	-5.077343E-3	-1.590164E-3	1.699511E-4	-4.493174E-3	-1.224996E-4	-7.954953E-3	-4.914074E-3	5.517404E-5	4.587594E-5	3.026360E-3	-1.527046E-4	-5.971720E+1	3.947442E+1	1.407965E+2	5.657208E+2	-1.235323E+3	-2.087636E+2	-7.243876E+1	3.993517E+1	1.461141E+2	5.821122E+2	-1.022521E+3	1.623393E+2	1.272156E+1	-4.607495E-1	-5.317593E+0	-1.639139E+1	-2.128019E+2	-3.711029E+2	6.459152E-2	6.459152E-2	2.031387E-4	2.075015E-4	2.075015E-4	2.075015E-4	7.797108E-2	7.797108E-2	-1.008480E-3	2.889822E-4	4.987449E-4	4.987449E-4	1.991194E-3	2.578746E-3	3.636866E-3	5.732632E-2	6.114664E-3	4.476033E-3	-3.207318E-3	-4.737893E-3	2.897133E-3	3.979820E-2	4.784869E-3	4.349896E-3	2.378568E+1	5.298581E+1	4.156469E+1	5.681885E+1	6.995484E+1	-1.655031E+1	4.778632E+1	-3.445322E+1	-3.538595E-1	-1.839374E+1	-9.567979E+0	1.860752E+1
6/14/2007 3:07:59.82 PM	-6.106507E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-6.106507E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.893493E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.065948E-3	-4.972476E-3	-7.733359E-4	1.070237E-4	-7.315857E-4	-1.431738E-4	3.816459E-3	-5.029210E-3	-1.572707E-3	1.700977E-4	-4.489787E-3	-1.316914E-4	-7.948354E-3	-4.915742E-3	2.603472E-5	4.394979E-5	3.026616E-3	-1.546563E-4	-5.960704E+1	3.944483E+1	1.407390E+2	5.655440E+2	-1.235425E+3	-2.081248E+2	-7.234102E+1	3.990703E+1	1.461387E+2	5.824459E+2	-1.022328E+3	1.625377E+2	1.273397E+1	-4.622019E-1	-5.399644E+0	-1.690184E+1	-2.130968E+2	-3.706625E+2	5.791697E-2	5.791697E-2	1.633338E-4	1.668418E-4	1.668418E-4	1.668418E-4	8.467125E-2	8.467125E-2	-1.067472E-3	3.422216E-4	5.700030E-4	5.700030E-4	1.951349E-3	2.621886E-3	3.616452E-3	5.729935E-2	6.127854E-3	4.487289E-3	-3.203727E-3	-4.746354E-3	2.892860E-3	3.977239E-2	4.746836E-3	4.330434E-3	2.377998E+1	5.288859E+1	4.153604E+1	5.681131E+1	7.002688E+1	-1.654928E+1	4.774582E+1	-3.439965E+1	-3.553284E-1	-1.840899E+1	-9.640755E+0	1.860991E+1
6/14/2007 3:08:00.32 PM	-5.530403E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-5.530403E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.469597E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.067733E-3	-5.021527E-3	-7.827909E-4	1.045287E-4	-7.347950E-4	-1.407796E-4	3.816653E-3	-5.093513E-3	-1.598294E-3	1.673041E-4	-4.499111E-3	-1.226915E-4	-7.952119E-3	-4.949540E-3	3.271213E-5	4.175337E-5	3.029521E-3	-1.588678E-4	-5.963322E+1	3.947882E+1	1.407485E+2	5.659180E+2	-1.235117E+3	-2.083150E+2	-7.238191E+1	3.994163E+1	1.461159E+2	5.826242E+2	-1.022178E+3	1.626061E+2	1.274869E+1	-4.628126E-1	-5.367441E+0	-1.670615E+1	-2.129387E+2	-3.709211E+2	5.245184E-2	5.245184E-2	1.339691E-4	1.368464E-4	1.368464E-4	1.368464E-4	9.015785E-2	9.015785E-2	-1.112519E-3	3.891637E-4	6.316992E-4	6.316992E-4	1.993280E-3	2.590730E-3	3.616250E-3	5.739610E-2	6.102992E-3	4.489754E-3	-3.185761E-3	-4.760238E-3	2.887501E-3	3.981720E-2	4.747266E-3	4.352109E-3	2.378013E+1	5.293180E+1	4.157182E+1	5.679193E+1	7.001956E+1	-1.656960E+1	4.778238E+1	-3.442072E+1	-3.559252E-1	-1.840036E+1	-9.619600E+0	1.860772E+1
6/14/2007 3:08:00.82 PM	-5.153165E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-5.153165E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.846835E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.074570E-3	-4.998252E-3	-7.648713E-4	1.072385E-4	-7.322980E-4	-1.406713E-4	3.804814E-3	-5.085577E-3	-1.565905E-3	1.721554E-4	-4.489306E-3	-1.257542E-4	-7.953954E-3	-4.910927E-3	3.616235E-5	4.232153E-5	3.024710E-3	-1.555883E-4	-5.957105E+1	3.950543E+1	1.408146E+2	5.657495E+2	-1.235021E+3	-2.076767E+2	-7.237390E+1	3.997203E+1	1.460994E+2	5.824345E+2	-1.022466E+3	1.628679E+2	1.280285E+1	-4.666043E-1	-5.284732E+0	-1.668495E+1	-2.125550E+2	-3.705446E+2	4.887335E-2	4.887335E-2	1.163160E-4	1.188142E-4	1.188142E-4	1.188142E-4	9.375064E-2	9.375064E-2	-1.140428E-3	4.215348E-4	6.737314E-4	6.737314E-4	1.993951E-3	2.604249E-3	3.615701E-3	5.729982E-2	6.143619E-3	4.483646E-3	-3.206421E-3	-4.752698E-3	2.894880E-3	3.975745E-2	4.746258E-3	4.345533E-3	2.377974E+1	5.292307E+1	4.160346E+1	5.681676E+1	6.995826E+1	-1.655465E+1	4.777260E+1	-3.435410E+1	-3.599708E-1	-1.838103E+1	-9.580059E+0	1.861503E+1
6/14/2007 3:08:01.32 PM	-5.001660E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-5.001660E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.998340E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.096400E-3	-5.001842E-3	-7.708559E-4	1.066803E-4	-7.330072E-4	-1.395631E-4	3.792072E-3	-5.060756E-3	-1.587135E-3	1.699347E-4	-4.490364E-3	-1.202335E-4	-7.984872E-3	-4.942928E-3	4.542290E-5	4.342595E-5	3.024349E-3	-1.588927E-4	-5.953536E+1	3.943774E+1	1.405617E+2	5.644615E+2	-1.233655E+3	-2.085241E+2	-7.236671E+1	3.990430E+1	1.458630E+2	5.811837E+2	-1.021011E+3	1.620359E+2	1.283135E+1	-4.665615E-1	-5.301248E+0	-1.672220E+1	-2.126447E+2	-3.705601E+2	4.743619E-2	4.743619E-2	1.095771E-4	1.119305E-4	1.119305E-4	1.119305E-4	9.519360E-2	9.519360E-2	-1.151282E-3	4.348994E-4	6.909761E-4	6.909761E-4	2.022348E-3	2.589389E-3	3.663991E-3	5.729241E-2	6.113167E-3	4.474833E-3	-3.216694E-3	-4.796360E-3	2.895817E-3	3.976214E-2	4.760230E-3	4.348972E-3	2.373827E+1	5.295602E+1	4.153187E+1	5.673336E+1	6.981230E+1	-1.653948E+1	4.778921E+1	-3.434071E+1	-3.598630E-1	-1.838858E+1	-9.593570E+0	1.861024E+1
6/14/2007 3:08:01.82 PM	-5.000000E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-5.000000E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.059228E-3	-4.946531E-3	-7.700319E-4	1.080369E-4	-7.344996E-4	-1.453005E-4	3.851572E-3	-5.010257E-3	-1.572646E-3	1.723237E-4	-4.494946E-3	-1.355966E-4	-7.970028E-3	-4.882805E-3	3.258171E-5	4.375003E-5	3.025947E-3	-1.550044E-4	-5.955883E+1	3.946025E+1	1.406981E+2	5.648315E+2	-1.234812E+3	-2.087449E+2	-7.239050E+1	3.993092E+1	1.460043E+2	5.814227E+2	-1.022107E+3	1.620532E+2	1.283167E+1	-4.706767E-1	-5.306210E+0	-1.659123E+1	-2.127050E+2	-3.707981E+2	4.742044E-2	4.742044E-2	1.095044E-4	1.118563E-4	1.118563E-4	1.118563E-4	9.520940E-2	9.520940E-2	-1.151400E-3	4.350470E-4	6.911662E-4	6.911662E-4	1.911496E-3	2.610600E-3	3.628665E-3	5.736715E-2	6.146713E-3	4.484540E-3	-3.221858E-3	-4.767034E-3	2.926904E-3	3.977031E-2	4.751393E-3	4.336899E-3	2.373418E+1	5.298750E+1	4.156103E+1	5.680112E+1	6.985605E+1	-1.652697E+1	4.781892E+1	-3.437021E+1	-3.641269E-1	-1.839258E+1	-9.586881E+0	1.860358E+1
6/14/2007 3:08:02.32 PM	-5.000000E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-5.000000E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.088542E-3	-5.018322E-3	-7.540279E-4	1.100635E-4	-7.324088E-4	-1.405115E-4	3.792703E-3	-5.093868E-3	-1.558371E-3	1.751880E-4	-4.488109E-3	-1.247234E-4	-7.969786E-3	-4.942776E-3	5.031494E-5	4.493891E-5	3.023292E-3	-1.562996E-4	-5.955078E+1	3.949026E+1	1.406180E+2	5.648780E+2	-1.234062E+3	-2.080757E+2	-7.230364E+1	3.994910E+1	1.459177E+2	5.815275E+2	-1.021593E+3	1.625796E+2	1.275286E+1	-4.588342E-1	-5.299757E+0	-1.664950E+1	-2.124690E+2	-3.706554E+2	4.742044E-2	4.742044E-2	1.095044E-4	1.118563E-4	1.118563E-4	1.118563E-4	9.520940E-2	9.520940E-2	-1.151400E-3	4.350470E-4	6.911662E-4	6.911662E-4	2.015415E-3	2.607003E-3	3.630030E-3	5.729162E-2	6.163815E-3	4.474792E-3	-3.211684E-3	-4.772233E-3	2.883573E-3	3.975307E-2	4.770851E-3	4.344981E-3	2.372895E+1	5.289906E+1	4.157938E+1	5.677533E+1	6.982590E+1	-1.653185E+1	4.775205E+1	-3.438592E+1	-3.519703E-1	-1.836968E+1	-9.588543E+0	1.861122E+1
6/14/2007 3:08:02.82 PM	-5.000000E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-5.000000E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.075468E-3	-4.996664E-3	-7.680299E-4	1.096441E-4	-7.348589E-4	-1.402377E-4	3.825663E-3	-5.064038E-3	-1.570908E-3	1.748700E-4	-4.494029E-3	-1.259822E-4	-7.976598E-3	-4.929290E-3	3.484806E-5	4.441814E-5	3.024311E-3	-1.544931E-4	-5.956058E+1	3.942129E+1	1.406756E+2	5.645228E+2	-1.234859E+3	-2.089849E+2	-7.237155E+1	3.988646E+1	1.459696E+2	5.811304E+2	-1.022209E+3	1.617666E+2	1.281098E+1	-4.651743E-1	-5.294016E+0	-1.660754E+1	-2.126495E+2	-3.707515E+2	4.742044E-2	4.742044E-2	1.095044E-4	1.118563E-4	1.118563E-4	1.118563E-4	9.520940E-2	9.520940E-2	-1.151400E-3	4.350470E-4	6.911662E-4	6.911662E-4	1.982749E-3	2.586731E-3	3.656771E-3	5.735680E-2	6.158954E-3	4.472898E-3	-3.230708E-3	-4.773253E-3	2.879023E-3	3.975094E-2	4.754421E-3	4.333519E-3	2.372714E+1	5.297346E+1	4.151415E+1	5.682355E+1	6.983021E+1	-1.653870E+1	4.779835E+1	-3.437130E+1	-3.584507E-1	-1.838883E+1	-9.581707E+0	1.861209E+1
6/14/2007 3:08:03.32 PM	-5.000000E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-5.000000E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.080806E-3	-4.974765E-3	-7.529445E-4	1.090378E-4	-7.311024E-4	-1.400389E-4	3.798936E-3	-5.048527E-3	-1.555298E-3	1.747834E-4	-4.486651E-3	-1.254031E-4	-7.960548E-3	-4.901004E-3	4.940935E-5	4.329213E-5	3.024447E-3	-1.546746E-4	-5.953502E+1	3.947446E+1	1.406887E+2	5.648918E+2	-1.233734E+3	-2.087047E+2	-7.235485E+1	3.993515E+1	1.459472E+2	5.814643E+2	-1.021524E+3	1.620536E+2	1.281983E+1	-4.606893E-1	-5.258514E+0	-1.657248E+1	-2.122100E+2	-3.707583E+2	4.742044E-2	4.742044E-2	1.095044E-4	1.118563E-4	1.118563E-4	1.118563E-4	9.520940E-2	9.520940E-2	-1.151400E-3	4.350470E-4	6.911662E-4	6.911662E-4	2.004614E-3	2.603623E-3	3.664712E-3	5.727556E-2	6.162710E-3	4.477533E-3	-3.211636E-3	-4.752466E-3	2.905726E-3	3.976730E-2	4.763781E-3	4.353694E-3	2.370952E+1	5.297258E+1	4.156431E+1	5.676327E+1	6.985630E+1	-1.653389E+1	4.780010E+1	-3.436359E+1	-3.539335E-1	-1.835684E+1	-9.580037E+0	1.860985E+1
6/14/2007 3:08:03.82 PM	-5.000000E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-5.000000E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.102656E-3	-5.005047E-3	-7.583883E-4	1.086726E-4	-7.298690E-4	-1.413827E-4	3.790522E-3	-5.074570E-3	-1.556111E-3	1.732390E-4	-4.487935E-3	-1.246639E-4	-7.995834E-3	-4.935524E-3	3.933394E-5	4.410626E-5	3.028197E-3	-1.581014E-4	-5.955526E+1	3.949027E+1	1.407186E+2	5.648069E+2	-1.234193E+3	-2.087244E+2	-7.235846E+1	3.994999E+1	1.460164E+2	5.815456E+2	-1.021993E+3	1.621454E+2	1.280320E+1	-4.597168E-1	-5.297847E+0	-1.673869E+1	-2.122004E+2	-3.708698E+2	4.742044E-2	4.742044E-2	1.095044E-4	1.118563E-4	1.118563E-4	1.118563E-4	9.520940E-2	9.520940E-2	-1.151400E-3	4.350470E-4	6.911662E-4	6.911662E-4	2.015206E-3	2.612268E-3	3.639409E-3	5.729159E-2	6.156440E-3	4.486132E-3	-3.226900E-3	-4.801372E-3	2.907140E-3	3.980666E-2	4.763185E-3	4.345370E-3	2.370945E+1	5.297654E+1	4.158014E+1	5.679185E+1	6.987466E+1	-1.651727E+1	4.780276E+1	-3.438365E+1	-3.529160E-1	-1.835008E+1	-9.621986E+0	1.861080E+1
6/14/2007 3:08:04.32 PM	-5.000000E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-5.000000E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.103305E-3	-4.962627E-3	-7.602588E-4	1.076685E-4	-7.319153E-4	-1.426485E-4	3.766324E-3	-5.024080E-3	-1.568627E-3	1.723675E-4	-4.486281E-3	-1.291747E-4	-7.972935E-3	-4.901175E-3	4.810934E-5	4.296947E-5	3.022451E-3	-1.561223E-4	-5.951556E+1	3.943065E+1	1.407163E+2	5.646441E+2	-1.234201E+3	-2.085124E+2	-7.227372E+1	3.989500E+1	1.459649E+2	5.811426E+2	-1.021938E+3	1.622036E+2	1.275816E+1	-4.643468E-1	-5.248569E+0	-1.649854E+1	-2.122630E+2	-3.707160E+2	4.742044E-2	4.742044E-2	1.095044E-4	1.118563E-4	1.118563E-4	1.118563E-4	9.520940E-2	9.520940E-2	-1.151400E-3	4.350470E-4	6.911662E-4	6.911662E-4	2.009836E-3	2.650536E-3	3.644756E-3	5.725734E-2	6.137266E-3	4.475068E-3	-3.220143E-3	-4.773197E-3	2.910268E-3	3.973985E-2	4.757907E-3	4.350952E-3	2.371597E+1	5.288012E+1	4.152287E+1	5.680959E+1	6.983432E+1	-1.650153E+1	4.776596E+1	-3.439441E+1	-3.577105E-1	-1.835797E+1	-9.553640E+0	1.861566E+1
